No. ,Orgin date,Longitude(E),Latitude(N),Magnitude,Depth,Location
Small area,2024-03-30 05:29:55,121.756,24.4315,4,25.4,24.43N 121.76E, i.e. 33.2 km S of Yilan County(24.43N 121.76E, i.e. 33.2 km S of Yilan County)
Small area,2024-03-29 22:23:31,121.528,23.7688,3.4,7.5,23.77N 121.53E, i.e. 26.3 km SSW of Hualien County(23.77N 121.53E, i.e. 26.3 km SSW of Hualien County)
016   ,2024-03-29 19:11:19,121.34,22.7793,4.2,11.5,22.78N 121.34E, i.e. 19.6 km E of Taitung County(22.78N 121.34E, i.e. 19.6 km E of Taitung County)
015   ,2024-03-25 18:13:36,121.619,23.9857,4.8,43,23.99N 121.62E, i.e. 0.6 km SSW of Hualien County(23.99N 121.62E, i.e. 0.6 km SSW of Hualien County)
Small area,2024-03-23 11:54:13,121.758,24.3012,2.9,16.5,24.30N 121.76E, i.e. 37.1 km NNE of Hualien County(24.30N 121.76E, i.e. 37.1 km NNE of Hualien County)
014   ,2024-03-21 18:49:52,121.525,24.077,5.3,21.3,24.08N 121.53E, i.e. 13.6 km NW of Hualien County(24.08N 121.53E, i.e. 13.6 km NW of Hualien County)
Small area,2024-03-21 14:50:24,121.62,23.9347,3.5,26.2,23.93N 121.62E, i.e. 6.2 km S of Hualien County(23.93N 121.62E, i.e. 6.2 km S of Hualien County)
013   ,2024-03-19 19:20:29,121.772,23.8215,5,18.9,23.82N 121.77E, i.e. 24.3 km SE of Hualien County(23.82N 121.77E, i.e. 24.3 km SE of Hualien County)
012   ,2024-03-16 18:45:52,121.469,23.196,4.6,42.4,23.20N 121.47E, i.e. 58.7 km NE of Taitung County(23.20N 121.47E, i.e. 58.7 km NE of Taitung County)
Small area,2024-03-13 22:26:01,121.92,24.397,4.3,27.4,24.40N 121.92E, i.e. 40.3 km SSE of Yilan County(24.40N 121.92E, i.e. 40.3 km SSE of Yilan County)
Small area,2024-03-13 21:52:39,121.894,24.3987,4.1,25.9,24.40N 121.89E, i.e. 39.1 km SSE of Yilan County(24.40N 121.89E, i.e. 39.1 km SSE of Yilan County)
011   ,2024-03-13 21:36:54,121.942,24.3867,4.7,27.5,24.39N 121.94E, i.e. 42.2 km SSE of Yilan County(24.39N 121.94E, i.e. 42.2 km SSE of Yilan County)
010   ,2024-03-11 18:54:17,121.423,23.1897,4.7,24.4,23.19N 121.42E, i.e. 55.6 km NNE of Taitung County(23.19N 121.42E, i.e. 55.6 km NNE of Taitung County)
Small area,2024-03-08 06:05:22,120.287,23.4752,3.3,16.9,23.48N 120.29E, i.e. 1.9 km NNW of Chiayi County(23.48N 120.29E, i.e. 1.9 km NNW of Chiayi County)
Small area,2024-03-08 04:25:44,122.067,24.6355,4.2,55.5,24.64N 122.07E, i.e. 32.6 km ESE of Yilan County(24.64N 122.07E, i.e. 32.6 km ESE of Yilan County)
Small area,2024-03-05 15:43:16,121.302,23.4652,4,12.2,23.47N 121.30E, i.e. 66.6 km SSW of Hualien County(23.47N 121.30E, i.e. 66.6 km SSW of Hualien County)
Small area,2024-03-02 18:07:27,121.947,24.662,4.1,58.2,24.66N 121.95E, i.e. 20.1 km ESE of Yilan County(24.66N 121.95E, i.e. 20.1 km ESE of Yilan County)
